Char,Genre,Title,line_count
INTERVIEWER,Comedy,12,23
DOOLITTLE,Comedy,12,34
DAVE,Comedy,12,31
BRENDA,Comedy,12,22
RANCH HAND,Comedy,12,26
MARIE-NOEL,Comedy,12,128
H. TOM,Comedy,12,26
MORTICIAN,Comedy,12,34
PAN,Comedy,12,23
WOMAN,Comedy,12,23
AUNT DEBBIE,Comedy,12,61
RADIO,Comedy,12,49
BARRY,Comedy,12,39
JULIENNE,Comedy,12,67
ALLEN,Comedy,12,356
TONY,Comedy,12,221
MARGARET,Comedy,adaptation,51
TONY,Comedy,adaptation,29
BOY,Comedy,adaptation,31
MOTHER,Comedy,adaptation,39
VALERIE,Comedy,adaptation,48
GUY ON BENCH (cont'd),Comedy,adaptation,31
GUY ON BENCH,Comedy,adaptation,44
VALERIE (PHONE VOICE),Comedy,adaptation,22
JERRY,Comedy,adaptation,47
LAROCHE (PHONE VOICE),Comedy,adaptation,53
JERRY (TELEPHONE VOICE),Comedy,adaptation,26
ORLEAN  (cont'd),Comedy,adaptation,39
MCKEE (cont'd),Comedy,adaptation,24
MCKEE,Comedy,adaptation,120
DONALD (cont'd),Comedy,adaptation,31
MIKE OWEN,Comedy,adaptation,61
LAROCHE (cont'd),Comedy,adaptation,145
LAROCHE,Comedy,adaptation,397
ORLEAN,Comedy,adaptation,417
ORLEAN (cont'd),Comedy,adaptation,36
DONALD,Comedy,adaptation,298
(CONTINUED),Comedy,adaptation,194
KAUFMAN,Comedy,adaptation,948
ALICE,Comedy,adaptation,64
VON KONIGSWALD,Comedy,happybirthdaywandajune,26
MILDRED,Comedy,happybirthdaywandajune,21
LLEAF,Comedy,happybirthdaywandajune,131
SHUTTLE,Comedy,happybirthdaywandajune,144
PAUL,Comedy,happybirthdaywandajune,217
PENELOPE,Comedy,happybirthdaywandajune,355
WOODLY,Comedy,happybirthdaywandajune,224
HAROLD,Comedy,happybirthdaywandajune,628
CHRISTOPHER,Comedy,30minutesorless,32
(BEAT),Comedy,30minutesorless,57
JUICY,Comedy,30minutesorless,55
(MORE),Comedy,30minutesorless,22
VAUGHN,Comedy,30minutesorless,105
MAJOR,Comedy,30minutesorless,54
CHET,Comedy,30minutesorless,635
KATE,Comedy,30minutesorless,118
WILL,Comedy,30minutesorless,1063
JAY,Comedy,30minutesorless,184
DWAYNE,Comedy,30minutesorless,748
BOSS,Comedy,custody,23
OFFICER TWO,Comedy,custody,43
OFFICER ONE,Comedy,custody,36
DETECTIVE JOHNSON,Comedy,custody,44
MS. HEATH,Comedy,custody,69
ZACH,Comedy,custody,72
WOMAN,Comedy,custody,32
FRANK,Comedy,custody,46
CONVICT,Comedy,custody,30
CINDY,Comedy,custody,78
JUDGE,Comedy,custody,44
PROSECUTOR,Comedy,custody,74
FATHER,Comedy,custody,21
JAILER,Comedy,custody,23
KRIS,Comedy,custody,52
PHILLIP,Comedy,custody,63
NICHOLAS,Comedy,custody,53
MOTHER,Comedy,custody,117
MELANIE,Comedy,custody,356
RICK,Comedy,custody,884
JOHN,Comedy,custody,155
FRIEND #3,Comedy,megamind,21
EINSTEIN,Comedy,megamind,98
"""JOHN CUSACK""",Comedy,megamind,120
"""PAT MORITA""",Comedy,megamind,100
HAL,Comedy,megamind,216
VINNIE,Comedy,megamind,26
WAYNE SCOTT,Comedy,megamind,89
PLATO,Comedy,megamind,135
FRANK,Comedy,megamind,53
UBERMAN,Comedy,megamind,34
TITAN,Comedy,megamind,314
BRAD HELMS,Comedy,megamind,81
ROXANNE,Comedy,megamind,442
DA VINCI,Comedy,megamind,36
MASTER MIND,Comedy,megamind,840
UNCLE OTTO,Comedy,kateleopold,33
LARRY,Comedy,kateleopold,45
PATRICE,Comedy,kateleopold,24
DR. DRAKE,Comedy,kateleopold,70
DR. KAU,Comedy,kateleopold,99
DR. PLODDER,Comedy,kateleopold,88
CHARLIE,Comedy,kateleopold,386
KATE,Comedy,kateleopold,1110
LEO,Comedy,kateleopold,27
CARLSON,Comedy,kateleopold,105
LEOPOLD,Comedy,kateleopold,991
TEEN 1,Comedy,jayandsilentbobstrikeback,32
BRODIE,Comedy,jayandsilentbobstrikeback,71
NUN,Comedy,jayandsilentbobstrikeback,36
BRENT,Comedy,jayandsilentbobstrikeback,41
JAY ANGEL,Comedy,jayandsilentbobstrikeback,24
HOLDEN,Comedy,jayandsilentbobstrikeback,192
ANCHORMAN,Comedy,jayandsilentbobstrikeback,46
SHERIFF,Comedy,jayandsilentbobstrikeback,44
DEALER,Comedy,jayandsilentbobstrikeback,28
JULES ASNER,Comedy,jayandsilentbobstrikeback,24
AGENT SID,Comedy,jayandsilentbobstrikeback,31
CLARK,Comedy,jayandsilentbobstrikeback,29
BEN,Comedy,jayandsilentbobstrikeback,29
JAMES,Comedy,jayandsilentbobstrikeback,40
JASON,Comedy,jayandsilentbobstrikeback,37
SECURITY GUARD,Comedy,jayandsilentbobstrikeback,36
A.D.,Comedy,jayandsilentbobstrikeback,22
VOICE,Comedy,jayandsilentbobstrikeback,21
CHRISSY,Comedy,jayandsilentbobstrikeback,82
CHAKA,Comedy,jayandsilentbobstrikeback,65
SILENT BOB,Comedy,jayandsilentbobstrikeback,22
SISSY,Comedy,jayandsilentbobstrikeback,206
MOTHER,Comedy,jayandsilentbobstrikeback,27
DANTE,Comedy,jayandsilentbobstrikeback,21
RANDAL,Comedy,jayandsilentbobstrikeback,58
BANKY,Comedy,jayandsilentbobstrikeback,81
GUY,Comedy,jayandsilentbobstrikeback,51
JUSTICE,Comedy,jayandsilentbobstrikeback,255
WILLENHOLLY,Comedy,jayandsilentbobstrikeback,314
JAY,Comedy,jayandsilentbobstrikeback,1124
STEVE,Comedy,hangoverthe,31
OFFICER MERRIWEATHER,Comedy,hangoverthe,27
ROGER,Comedy,hangoverthe,65
ATASHIR,Comedy,hangoverthe,26
MR. TURNER,Comedy,hangoverthe,24
TRACY,Comedy,hangoverthe,53
CHASTITY,Comedy,hangoverthe,138
BECKY,Comedy,hangoverthe,44
JIMMY LANG,Comedy,hangoverthe,74
VICK,Comedy,hangoverthe,896
STU,Comedy,hangoverthe,548
ALAN,Comedy,hangoverthe,648
DOUG,Comedy,hangoverthe,102
ROGER LEMKE,Comedy,cedarrapids,49
MILLIE ( ON PHONE),Comedy,cedarrapids,58
WOMAN,Comedy,cedarrapids,27
MIKE PYLE,Comedy,cedarrapids,29
BREE,Comedy,cedarrapids,56
(THEN),Comedy,cedarrapids,26
BILL KRAD,Comedy,cedarrapids,209
ORIN,Comedy,cedarrapids,277
(MORE),Comedy,cedarrapids,47
JOAN,Comedy,cedarrapids,353
MILLIE,Comedy,cedarrapids,109
WADE,Comedy,cedarrapids,22
RONALD,Comedy,cedarrapids,267
DEAN,Comedy,cedarrapids,420
TIM,Comedy,cedarrapids,1174
FEMALE ROOMMATE,Comedy,humannature,29
ROSE,Comedy,humannature,134
FATHER,Comedy,humannature,45
MOTHER,Comedy,humannature,44
NATHAN,Comedy,humannature,970
DISSOLVE TO:,Comedy,humannature,31
LILA,Comedy,humannature,785
GABRIELLE,Comedy,humannature,321
PUFF,Comedy,humannature,354
BUDDY,Comedy,coolerthe,52
MARTY,Comedy,coolerthe,23
SUBURBANITE,Comedy,coolerthe,24
MIKEY,Comedy,coolerthe,81
CHARLENE,Comedy,coolerthe,52
SHELLY,Comedy,coolerthe,481
STICKMAN,Comedy,coolerthe,54
NICKY,Comedy,coolerthe,103
NATALIE,Comedy,coolerthe,371
BERNIE,Comedy,coolerthe,531
LARRY,Comedy,coolerthe,117
TV NEWSMAN,Comedy,dogdayafternoon,48
MORETTI,Comedy,dogdayafternoon,299
JENNY,Comedy,dogdayafternoon,44
VI,Comedy,dogdayafternoon,85
SAL,Comedy,dogdayafternoon,164
DRIVER,Comedy,dogdayafternoon,27
SHELDON,Comedy,dogdayafternoon,103
SONNY,Comedy,dogdayafternoon,1344
MULVANEY,Comedy,dogdayafternoon,245
SYLVIA,Comedy,dogdayafternoon,152
LEON,Comedy,dogdayafternoon,249
HEIDI,Comedy,dogdayafternoon,130
AGENT JANUS,Comedy,meninblack,36
DEE,Comedy,meninblack,21
JEEBS,Comedy,meninblack,31
EDWARDS,Comedy,meninblack,211
BEATRICE,Comedy,meninblack,29
FRANK THE PUG,Comedy,meninblack,33
EDGAR,Comedy,meninblack,111
ZED,Comedy,meninblack,181
LAUREL,Comedy,meninblack,194
KAY,Comedy,meninblack,749
JAY,Comedy,meninblack,403
RICK,Comedy,christcomplex,56
JAKE,Comedy,christcomplex,34
ANNA,Comedy,christcomplex,184
JACK,Comedy,christcomplex,118
RYAN BLOOD,Comedy,christcomplex,158
LOUIS,Comedy,christcomplex,278
QUINN,Comedy,christcomplex,419
JENNIFER,Comedy,christcomplex,25
ZOEY,Comedy,christcomplex,608
KEN NORDINE,Comedy,easya,31
EIGHTH GRADE OLIVE,Comedy,easya,50
EIGHTH GRADE KID,Comedy,easya,32
DILL,Comedy,easya,38
BRANDON,Comedy,easya,132
REENACTING),Comedy,easya,29
(WHISPERING),Comedy,easya,21
MICAH,Comedy,easya,24
EVAN,Comedy,easya,46
MRS. GRIFFIN,Comedy,easya,107
MR. GRIFFIN,Comedy,easya,65
ROSEMARY,Comedy,easya,96
RHIANNON,Comedy,easya,249
MARIANNE,Comedy,easya,152
(MORE),Comedy,easya,42
PRINCIPAL GIBBONS,Comedy,easya,33
MEERKAT TODD,Comedy,easya,88
OLIVE,Comedy,easya,1525
ANSON,Comedy,easya,73
BURT,Comedy,stuntmanthe,26
INT.   CAR - ANGLE ON BURT,Comedy,stuntmanthe,32
SECOND A.D.,Comedy,stuntmanthe,22
"CAMERA PANS to show Nina among them, her excitement hardly more",Comedy,stuntmanthe,28
DENISE'S VOICE,Comedy,stuntmanthe,37
DENISE,Comedy,stuntmanthe,76
OLD LADY (NINA),Comedy,stuntmanthe,54
CARIBINERRI,Comedy,stuntmanthe,21
HENRY,Comedy,stuntmanthe,80
ELI'S VOICE,Comedy,stuntmanthe,27
FATHER,Comedy,stuntmanthe,26
GABE,Comedy,stuntmanthe,59
VOICE,Comedy,stuntmanthe,67
COP,Comedy,stuntmanthe,22
RAYMOND,Comedy,stuntmanthe,57
TECHNICIAN,Comedy,stuntmanthe,27
A.D.,Comedy,stuntmanthe,97
NINA,Comedy,stuntmanthe,607
CHUCK,Comedy,stuntmanthe,422
SAM,Comedy,stuntmanthe,218
JAKE,Comedy,stuntmanthe,145
ELI,Comedy,stuntmanthe,1227
CAMERON,Comedy,stuntmanthe,1344
DUCKS,Comedy,analyzethat,25
DR. CUTLER,Comedy,analyzethat,21
CAESAR,Comedy,analyzethat,23
MASIELLO,Comedy,analyzethat,77
RIGAZZI,Comedy,analyzethat,48
LAURA,Comedy,analyzethat,209
MICHAEL,Comedy,analyzethat,46
MILLER,Comedy,analyzethat,33
CERRONE,Comedy,analyzethat,25
EDDIE,Comedy,analyzethat,50
TONY BELLA,Comedy,analyzethat,67
RAOUL,Comedy,analyzethat,108
CHAPIN,Comedy,analyzethat,84
PATTY,Comedy,analyzethat,166
VITTI,Comedy,analyzethat,1100
BEN,Comedy,analyzethat,1174
JELLY,Comedy,analyzethat,152
NARRATOR,Comedy,hospitalthe,60
NURSE PEREZ,Comedy,hospitalthe,36
MRS. REARDON,Comedy,hospitalthe,34
MISS LEBOW,Comedy,hospitalthe,23
EINHORN,Comedy,hospitalthe,28
BRUBAKER,Comedy,hospitalthe,127
NURSE DEVINE,Comedy,hospitalthe,27
MRS. KIMBALL,Comedy,hospitalthe,57
DR. CHU,Comedy,hospitalthe,40
MRS. CHRISTIE,Comedy,hospitalthe,92
DR. MALLORY,Comedy,hospitalthe,40
LAGERMAN,Comedy,hospitalthe,33
DR. SPEZIO,Comedy,hospitalthe,29
NAMELESS MAN,Comedy,hospitalthe,50
MRS. CUSHING,Comedy,hospitalthe,91
MILTON MEAD,Comedy,hospitalthe,113
WILLIAM MEAD,Comedy,hospitalthe,75
WELBECK,Comedy,hospitalthe,187
MRS. DONOVAN,Comedy,hospitalthe,39
DR. M,Comedy,hospitalthe,58
HITCHCOCK,Comedy,hospitalthe,65
LEADER,Comedy,hospitalthe,21
AMBLER,Comedy,hospitalthe,23
DRUMMOND,Comedy,hospitalthe,209
BARBARA,Comedy,hospitalthe,402
SUNDSTROM,Comedy,hospitalthe,150
BOCK,Comedy,hospitalthe,922
JAMES EARL JONES,Comedy,charliesangels,25
PETE,Comedy,charliesangels,47
VIVIAN WU,Comedy,charliesangels,71
THIN MAN,Comedy,charliesangels,61
JASON,Comedy,charliesangels,108
ALEX,Comedy,charliesangels,248
KNOX,Comedy,charliesangels,220
NATALIE,Comedy,charliesangels,318
BOSLEY,Comedy,charliesangels,124
(CONTINUED),Comedy,charliesangels,83
CHARLIE'S VOICE,Comedy,charliesangels,86
CHARLIE,Comedy,charliesangels,37
DYLAN,Comedy,charliesangels,430
AMANDA,Comedy,500daysofsummer,24
DOUCHE,Comedy,500daysofsummer,30
ALISON,Comedy,500daysofsummer,38
SARAH,Comedy,500daysofsummer,22
VANCE.,Comedy,500daysofsummer,31
VANCE,Comedy,500daysofsummer,51
MCKENZIE,Comedy,500daysofsummer,205
PAUL,Comedy,500daysofsummer,144
RACHEL,Comedy,500daysofsummer,116
SUMMER,Comedy,500daysofsummer,619
(BEAT),Comedy,500daysofsummer,96
NARRATOR,Comedy,500daysofsummer,79
TOM,Comedy,500daysofsummer,1313
GIRL,Comedy,500daysofsummer,57
CHAIRMAN,Comedy,raisingarizona,27
BUD,Comedy,raisingarizona,21
DOT,Comedy,raisingarizona,63
SMALLS,Comedy,raisingarizona,40
GLEN,Comedy,raisingarizona,175
CASHIER,Comedy,raisingarizona,26
VOICE,Comedy,raisingarizona,22
EVELLE,Comedy,raisingarizona,163
GALE,Comedy,raisingarizona,212
ED,Comedy,raisingarizona,299
HI,Comedy,raisingarizona,495
NATHAN,Comedy,raisingarizona,222
VOICE OVER,Comedy,raisingarizona,377
TEACHER,Comedy,happyfeet,45
FIRST SKUA,Comedy,happyfeet,60
ELEPHANT SEAL 1,Comedy,happyfeet,29
THE ADELIES,Comedy,happyfeet,178
ADELIES,Comedy,happyfeet,81
AN ADELIE,Comedy,happyfeet,61
LOVEDAY,Comedy,happyfeet,73
ALBATROSS,Comedy,happyfeet,26
ELLA,Comedy,happyfeet,75
CARUSO,Comedy,happyfeet,38
CARUSO.,Comedy,happyfeet,28
PENGUINS,Comedy,happyfeet,35
WISHFUL,Comedy,happyfeet,87
MRS ASTRAKHAN,Comedy,happyfeet,51
MUMBLE (VO),Comedy,happyfeet,61
MUMBLE,Comedy,happyfeet,583
(CONTINUED),Comedy,happyfeet,150
BARTHOLOMEW'S VOICE,Comedy,charade,22
EMCEE,Comedy,charade,28
PETER,Comedy,charade,267
SCOBIE,Comedy,charade,98
DYLE,Comedy,charade,398
GIDEON,Comedy,charade,86
BRITISH DELEGATE,Comedy,charade,23
TEX,Comedy,charade,184
SYLVIE,Comedy,charade,89
JEAN-LOUIS,Comedy,charade,67
FELIX,Comedy,charade,69
BARTHOLOMEW,Comedy,charade,320
"""BARTHOLOMEW""",Comedy,charade,36
REGGIE'S VOICE,Comedy,charade,46
GRANDPIERRE,Comedy,charade,175
ADAM,Comedy,charade,279
REGGIE,Comedy,charade,1475
CRUIKSHANK,Comedy,charade,54
MR. WOLFE,Comedy,americangraffiti,48
HEIN,Comedy,americangraffiti,33
BOBBIE,Comedy,americangraffiti,32
WENDY,Comedy,americangraffiti,53
MAN,Comedy,americangraffiti,27
GIRL,Comedy,americangraffiti,34
MR. GORDON,Comedy,americangraffiti,27
BUDDA,Comedy,americangraffiti,58
CARLOS,Comedy,americangraffiti,36
ANTS,Comedy,americangraffiti,25
JOE,Comedy,americangraffiti,158
CAROL,Comedy,americangraffiti,206
DEBBIE,Comedy,americangraffiti,236
MANAGER,Comedy,americangraffiti,73
FALFA,Comedy,americangraffiti,59
VOICE,Comedy,americangraffiti,50
WOLFMAN,Comedy,americangraffiti,149
STEVE,Comedy,americangraffiti,305
LAURIE,Comedy,americangraffiti,173
TERRY,Comedy,americangraffiti,470
JOHN,Comedy,americangraffiti,419
CURT,Comedy,americangraffiti,416
ALEXA,Comedy,zerophilia,25
FEMALE LUKE,Comedy,zerophilia,24
SYDNEY,Comedy,zerophilia,373
JEREMY,Comedy,zerophilia,28
MALE SYDNEY,Comedy,zerophilia,90
KEENAN,Comedy,zerophilia,455
JANINE,Comedy,zerophilia,259
POLLY,Comedy,zerophilia,51
LUCA,Comedy,zerophilia,217
MAX,Comedy,zerophilia,195
MICHELLE,Comedy,zerophilia,230
LUKE,Comedy,zerophilia,626
WEEMACK,Comedy,ladykillersthe,51
DIRECTOR,Comedy,ladykillersthe,51
YOUTH #1,Comedy,ladykillersthe,21
PREACHER,Comedy,ladykillersthe,66
SHERIFF,Comedy,ladykillersthe,31
GUDGE,Comedy,ladykillersthe,32
GAWAIN,Comedy,ladykillersthe,274
PANCAKE,Comedy,ladykillersthe,417
LUMP,Comedy,ladykillersthe,84
DORR,Comedy,ladykillersthe,1096
SHERIFF WYNER,Comedy,ladykillersthe,82
MRS. MUNSON,Comedy,ladykillersthe,511
COSTUME DESIGNER,Comedy,stateandmain,22
UBERTO,Comedy,stateandmain,36
SPUD,Comedy,stateandmain,38
MORRIS,Comedy,stateandmain,54
CARLA,Comedy,stateandmain,76
JACK,Comedy,stateandmain,52
BILL,Comedy,stateandmain,74
MAYOR,Comedy,stateandmain,95
SCOTT,Comedy,stateandmain,55
DOC WILSON,Comedy,stateandmain,67
SHERRY,Comedy,stateandmain,57
TV REPORTER,Comedy,stateandmain,23
WALT,Comedy,stateandmain,768
MARTY,Comedy,stateandmain,351
JOE,Comedy,stateandmain,594
DOUG,Comedy,stateandmain,306
CLAIRE,Comedy,stateandmain,155
BOB,Comedy,stateandmain,190
FIRST A.D.,Comedy,stateandmain,116
CAL,Comedy,stateandmain,74
ANN,Comedy,stateandmain,529
ARLENE,Comedy,majorleague,24
TOM,Comedy,majorleague,46
DONOVAN,Comedy,majorleague,172
HARRIS,Comedy,majorleague,47
FARMER,Comedy,majorleague,41
VAUGHN,Comedy,majorleague,125
LYNN,Comedy,majorleague,214
SUZANNE,Comedy,majorleague,31
RACHEL,Comedy,majorleague,228
HAYES,Comedy,majorleague,132
CERRANO,Comedy,majorleague,36
DORN,Comedy,majorleague,94
TAYLOR,Comedy,majorleague,681
PEPPER,Comedy,majorleague,50
BROWN,Comedy,majorleague,410
DOYLE,Comedy,majorleague,248
OKUBO,Comedy,lakeplacid,28
KEVIN,Comedy,lakeplacid,61
JANINE,Comedy,lakeplacid,22
HECTOR,Comedy,lakeplacid,471
KEOUGH,Comedy,lakeplacid,453
GARE,Comedy,lakeplacid,60
JACK,Comedy,lakeplacid,496
KELLY,Comedy,lakeplacid,736
BICKERMAN,Comedy,lakeplacid,96
CLUB MEMBER #1,Comedy,grossepointblank,50
DRIVER,Comedy,grossepointblank,63
WOMAN,Comedy,grossepointblank,34
FEMALE DEEJAY,Comedy,grossepointblank,23
MARY,Comedy,grossepointblank,61
MR. NEWBERRY,Comedy,grossepointblank,27
DR. OATMAN,Comedy,grossepointblank,67
TERRY,Comedy,grossepointblank,28
AMY,Comedy,grossepointblank,23
DENNIS,Comedy,grossepointblank,25
DAN,Comedy,grossepointblank,35
BOB,Comedy,grossepointblank,38
KEN,Comedy,grossepointblank,21
PAUL,Comedy,grossepointblank,83
MARCELLA,Comedy,grossepointblank,82
MCCULLERS,Comedy,grossepointblank,46
LARDNER,Comedy,grossepointblank,60
GROCER,Comedy,grossepointblank,72
MARTIN,Comedy,grossepointblank,821
DEBI,Comedy,grossepointblank,294
NEWSREEL ANNOUNCER,Comedy,up,80
YOUNG ELLIE,Comedy,up,99
CRUCTION FOREMAN TOM,Comedy,up,23
VOICE,Comedy,up,22
BETA,Comedy,up,37
MUNTZ,Comedy,up,184
ALPHA,Comedy,up,82
GAMMA,Comedy,up,37
CAMP MASTER STRAUCH,Comedy,up,24
DUG,Comedy,up,140
RUSSELL,Comedy,up,572
CARL,Comedy,up,632
DOUGLAS,Comedy,cradle2thegrave,31
DOORMAN,Comedy,cradle2thegrave,28
CHAMBERS,Comedy,cradle2thegrave,105
ODION,Comedy,cradle2thegrave,48
TV ANCHOR,Comedy,cradle2thegrave,32
SONA,Comedy,cradle2thegrave,42
RUSSELL,Comedy,cradle2thegrave,31
CHARLES,Comedy,cradle2thegrave,44
VANESSA,Comedy,cradle2thegrave,52
LING,Comedy,cradle2thegrave,123
DARIA,Comedy,cradle2thegrave,115
MILES,Comedy,cradle2thegrave,73
SU,Comedy,cradle2thegrave,183
FAIT,Comedy,cradle2thegrave,518
ARCHIE,Comedy,cradle2thegrave,216
TOMMY,Comedy,cradle2thegrave,196
CHRISTINE (ON THE PHONE),Comedy,sideways,35
PHYLLIS,Comedy,sideways,88
VICTORIA (ON THE PHONE),Comedy,sideways,25
GARY,Comedy,sideways,33
MAYA,Comedy,sideways,297
EVELYN (ON THE PHONE),Comedy,sideways,44
STEPHANIE,Comedy,sideways,102
CAMMI,Comedy,sideways,34
JACK,Comedy,sideways,1271
VICTORIA,Comedy,sideways,26
MILES,Comedy,sideways,1342
MAYA'S VOICE,Comedy,sideways,40
JOSHUA,Comedy,eightleggedfreaks,84
HARLAN,Comedy,eightleggedfreaks,77
HANK,Comedy,eightleggedfreaks,23
NORMAN,Comedy,eightleggedfreaks,53
WADE,Comedy,eightleggedfreaks,193
BRET,Comedy,eightleggedfreaks,92
SAM,Comedy,eightleggedfreaks,361
ASHLEY,Comedy,eightleggedfreaks,159
GLADYS,Comedy,eightleggedfreaks,88
CHRIS,Comedy,eightleggedfreaks,334
MIKE,Comedy,eightleggedfreaks,285
(CONTINUED),Comedy,eightleggedfreaks,140
TINA,Comedy,dropdeadgorgeous,23
BRETT,Comedy,dropdeadgorgeous,26
MARY,Comedy,dropdeadgorgeous,25
MR. HOWARD,Comedy,dropdeadgorgeous,28
CHLORIS,Comedy,dropdeadgorgeous,27
CHLORIS (cont'd),Comedy,dropdeadgorgeous,25
MICHELLE,Comedy,dropdeadgorgeous,21
JOHN,Comedy,dropdeadgorgeous,47
TESS,Comedy,dropdeadgorgeous,32
LISA,Comedy,dropdeadgorgeous,71
FRY GIRL #1,Comedy,dropdeadgorgeous,21
HAROLD,Comedy,dropdeadgorgeous,60
BECKY,Comedy,dropdeadgorgeous,146
LESLIE,Comedy,dropdeadgorgeous,53
HANK,Comedy,dropdeadgorgeous,28
LESTER,Comedy,dropdeadgorgeous,45
GLADYS (cont'd),Comedy,dropdeadgorgeous,99
DOCUMENTARIAN,Comedy,dropdeadgorgeous,66
IRIS,Comedy,dropdeadgorgeous,114
JUMP CUT TO:,Comedy,dropdeadgorgeous,22
COLLEEN,Comedy,dropdeadgorgeous,42
TERRY,Comedy,dropdeadgorgeous,35
LORETTA,Comedy,dropdeadgorgeous,164
ANNETTE,Comedy,dropdeadgorgeous,125
MAYOR,Comedy,dropdeadgorgeous,23
GLADYS,Comedy,dropdeadgorgeous,245
AMBER,Comedy,dropdeadgorgeous,386
AMBER (cont'd),Comedy,dropdeadgorgeous,43
BOUNCER,Comedy,observeandreport,85
FLOWER SALESMAN,Comedy,observeandreport,28
POLICEMAN,Comedy,observeandreport,28
PSYCHOLOGIST,Comedy,observeandreport,49
MOM,Comedy,observeandreport,168
DENNIS,Comedy,observeandreport,149
SADDAMN,Comedy,observeandreport,45
STEVIE,Comedy,observeandreport,69
CHARLES,Comedy,observeandreport,81
MARK,Comedy,observeandreport,195
BRANDI,Comedy,observeandreport,284
DETECTIVE HARRISON,Comedy,observeandreport,328
NELL,Comedy,observeandreport,178
RONNIE,Comedy,observeandreport,1916
(CONTINUED),Comedy,observeandreport,228
FEMALE REPORTER,Comedy,observeandreport,61
PATRICIA,Comedy,intolerablecruelty,51
RABBI BOLENSKY,Comedy,intolerablecruelty,23
DOYLE,Comedy,intolerablecruelty,103
JUDGE MUNSON,Comedy,intolerablecruelty,28
WOMAN,Comedy,intolerablecruelty,29
SARAH,Comedy,intolerablecruelty,92
RAMONA,Comedy,intolerablecruelty,53
HERB,Comedy,intolerablecruelty,29
REX,Comedy,intolerablecruelty,101
VOICE,Comedy,intolerablecruelty,45
KENNETH,Comedy,intolerablecruelty,90
JOE,Comedy,intolerablecruelty,43
WRIGLEY,Comedy,intolerablecruelty,89
RUTH,Comedy,intolerablecruelty,133
MARYLIN,Comedy,intolerablecruelty,767
MILES,Comedy,intolerablecruelty,1070
FROM DUSK TILL DAWN,Comedy,fromdusktilldawn,27
MCGRAW,Comedy,fromdusktilldawn,52
PETE,Comedy,fromdusktilldawn,64
KELLY HOUGE,Comedy,fromdusktilldawn,93
STANLEY CHASE,Comedy,fromdusktilldawn,28
RAZOR CHARLIE,Comedy,fromdusktilldawn,35
SANTANICO,Comedy,fromdusktilldawn,22
CHET,Comedy,fromdusktilldawn,44
RICHARD,Comedy,fromdusktilldawn,292
FROST,Comedy,fromdusktilldawn,49
SEX MACHINE,Comedy,fromdusktilldawn,65
JACOB,Comedy,fromdusktilldawn,445
SCOTT,Comedy,fromdusktilldawn,96
CARLOS,Comedy,fromdusktilldawn,40
KATE,Comedy,fromdusktilldawn,157
SETH,Comedy,fromdusktilldawn,1005
RADIO,Comedy,repoman,25
MRS. PARKS,Comedy,repoman,30
ARCHIE,Comedy,repoman,42
MILLER,Comedy,repoman,63
J. FRANK PARNELL,Comedy,repoman,115
LITE,Comedy,repoman,110
OLY,Comedy,repoman,95
DEBBI,Comedy,repoman,35
DUKE,Comedy,repoman,77
TV,Comedy,repoman,21
PLETTSCHNER,Comedy,repoman,69
LEILA,Comedy,repoman,102
LAGARTO,Comedy,repoman,41
KEVIN,Comedy,repoman,77
OLD LADY,Comedy,repoman,24
AGENT ROGERSZ,Comedy,repoman,35
AGENT,Comedy,repoman,45
NAPOLEON,Comedy,repoman,56
MARLENE,Comedy,repoman,90
BUD,Comedy,repoman,326
OTTO,Comedy,repoman,460
DEEKS,Comedy,smokinaces,21
DUPREE,Comedy,smokinaces,200
WYMAN,Comedy,smokinaces,56
SECURITY SUPERVISOR,Comedy,smokinaces,56
ACOSTA,Comedy,smokinaces,62
BEANIE,Comedy,smokinaces,54
REED,Comedy,smokinaces,83
PADICHE,Comedy,smokinaces,98
MARGIE,Comedy,smokinaces,71
CASINO EMPLOYEE,Comedy,smokinaces,38
MUSTACHE,Comedy,smokinaces,23
MECKLEN,Comedy,smokinaces,35
HUGO,Comedy,smokinaces,58
ISRAEL,Comedy,smokinaces,295
SIR IVY,Comedy,smokinaces,101
SYKES,Comedy,smokinaces,226
DR. GILL,Comedy,smokinaces,50
WATTERS,Comedy,smokinaces,183
DARWIN TREMOR,Comedy,smokinaces,79
ELMORE,Comedy,smokinaces,125
SERNA,Comedy,smokinaces,82
(MORE),Comedy,smokinaces,32
CARRUTHERS,Comedy,smokinaces,134
LOCKE,Comedy,smokinaces,349
MESSNER,Comedy,smokinaces,335
NANCY,Comedy,silverliningsplaybook,29
OFFICER KEOGH,Comedy,silverliningsplaybook,104
(TO PAT),Comedy,silverliningsplaybook,22
DR. PATEL,Comedy,silverliningsplaybook,116
VERONICA,Comedy,silverliningsplaybook,91
(WHISPERING),Comedy,silverliningsplaybook,27
EMCEE,Comedy,silverliningsplaybook,32
(YELLING),Comedy,silverliningsplaybook,58
TIFFANY,Comedy,silverliningsplaybook,764
PAT,Comedy,silverliningsplaybook,1638
(VOICE OVER),Comedy,silverliningsplaybook,40
RANDY,Comedy,silverliningsplaybook,101
JAKE,Comedy,silverliningsplaybook,90
RONNIE,Comedy,silverliningsplaybook,231
DANNY,Comedy,silverliningsplaybook,181
DOLORES,Comedy,silverliningsplaybook,191
